3387	2121
3387	1918
3387	761
3388	1880
3388	907
3388	1373
3389	1493
3389	290
3389	2783
3390	4248
3390	4431
3390	3820
3391	3312
3391	1416
3391	2557
3392	3355
3392	5184
3392	829
3393	4462
3393	1625
3393	2896
3394	3989
3394	3096
3394	1196
3395	2850
3395	3375
3395	3306
3396	3657
3396	364
3396	4279
3397	669
3397	1794
3397	4327
3398	1175
3398	941
3398	906
3399	1426
3399	1979
3399	4201
3400	3174
3400	3879
3400	1701
3401	2202
3401	4882
3401	3780
3402	5004
3402	4324
3402	2279
3403	928
3403	3017
3403	4499
3404	622
3404	4816
3404	1594
3405	1226
3405	4601
3405	4664
3406	1292
3406	1569
3406	561
3407	4771
3407	2723
3407	4724
3408	4967
3408	3254
3408	1829
3409	2895
3409	1932
3409	1787
3410	1728
3410	2860
3410	1325
3411	4013
3411	4972
3411	242
3412	3320
3412	2630
3412	2177
3413	2349
3413	4227
3413	4567
3414	1056
3414	5022
3414	4271
3415	4936
3415	1617
3415	2561
3416	4293
3416	4434
3416	2991
3417	4095
3417	2566
3417	2135
3418	4630
3418	4898
3418	1724
3419	3103
3419	4932
3419	1076
3420	5133
3420	1537
3420	3493
3421	1349
3421	857
3421	2081
3422	1258
3422	153
3422	3513
3423	2395
3423	616
3423	209
3424	4467
3424	93
3424	2922
3425	3221
3425	4561
3425	4447
3426	2998
3426	1390
3426	2900
3427	4563
3427	5003
3427	311
3428	3862
3428	4553
3428	4910
3429	2671
3429	2832
3429	2633
3430	1138
3430	5153
3430	5010
3431	3235
3431	4704
3431	3587
3432	4301
3432	4332
3432	1150
3433	524
3433	4232
3433	3196
3434	4065
3434	2023
3434	4294
3435	4771
3435	927
3435	730
3436	3124
3436	1791
3436	1929
3437	3992
3437	2049
3437	1473
3438	557
3438	90
3438	2442
3439	2972
3439	1385
3439	3863
3440	3606
3440	4360
3440	4501
3441	1603
3441	4309
3441	3880
3442	808
3442	1491
3442	1268
3443	1013
3443	358
3443	4622
3444	4205
3444	1576
3444	4379
3445	26
3445	1753
3445	251
3446	945
3446	3453
3446	611
3447	3602
3447	4615
3447	4626
3448	120
3448	4725
3448	3937
3449	2131
3449	3152
3449	648
3450	223
3450	1771
3450	4266
3451	2064
3451	594
3451	1554
3452	3907
3452	439
3452	1997
3453	865
3453	567
3453	2527
3454	653
3454	3101
3454	708
3455	2824
3455	1632
3455	3637
3456	919
3456	2139
3456	953
3457	4204
3457	1224
3457	761
3458	3548
3458	3020
3458	191
3459	232
3459	4724
3459	503
3460	1849
3460	1466
3460	4121
3461	2459
3461	4167
3461	2767
3462	2096
3462	4668
3462	2382
3463	350
3463	93
3463	5125
3464	565
3464	911
3464	1760
3465	1769
3465	1864
3465	368
3466	1366
3466	3551
3466	3720
3467	679
3467	3613
3467	4618
3468	3223
3468	4451
3468	3572
3469	4773
3469	3962
3469	4765
3470	4425
3470	5030
3470	1935
3471	1771
3471	3216
3471	3810
3472	4960
3472	5041
3472	2264
3473	4702
3473	723
3473	4584
3474	2352
3474	1850
3474	1862
3475	5256
3475	516
3475	4140
3476	2516
3476	3349
3476	4581
3477	647
3477	4378
3477	488
3478	2961
3478	5213
3478	3149
3479	4705
3479	863
3479	3035
3480	4905
3480	5008
3480	4894
3481	3327
3481	305
3481	3846
3482	4402
3482	5126
3482	1076
3483	4248
3483	1099
3483	2340
3484	4243
3484	1692
3484	1476
3485	2540
3485	2405
3485	2814
3486	934
3486	1409
3486	5009
3487	2397
3487	1470
3487	2898
3488	3820
3488	5041
3488	4341
3489	1845
3489	1962
3489	2038
3490	2744
3490	4822
3490	1888
3491	67
3491	1889
3491	1758
3492	507
3492	4449
3492	2884
3493	3485
3493	1315
3493	5011
3494	1724
3494	3069
3494	4433
3495	2033
3495	812
3495	2305
3496	268
3496	404
3496	1816
3497	3432
3497	1656
3497	3307
3498	4692
3498	3424
3498	5082
3499	1918
3499	2486
3499	162
3500	1601
3500	5
3500	856
3501	2253
3501	5054
3501	5154
3502	2372
3502	4552
3502	4631
3503	5
3503	780
3503	4747
3504	4552
3504	1600
3504	3184
3505	3425
3505	1763
3505	3648
3506	3457
3506	1402
3506	4509
3507	1803
3507	3954
3507	3372
3508	815
3508	4857
3508	94
3509	3383
3509	1790
3509	3265
3510	830
3510	4299
3510	3164
3511	2284
3511	205
3511	1184
3512	3376
3512	1533
3512	4492
3513	3729
3513	3530
3513	5246
3514	1014
3514	3982
3514	4983
3515	342
3515	1878
3515	1904
3516	2054
3516	5006
3516	1924
3517	3599
3517	2605
3517	732
3518	4115
3518	2504
3518	4581
3519	1680
3519	3813
3519	4464
3520	4947
3520	2766
3520	2716
3521	2711
3521	2687
3521	1652
3522	5034
3522	4026
3522	4246
3523	797
3523	3739
3523	944
3524	572
3524	3200
3524	3169
3525	769
3525	1970
3525	4330
3526	1187
3526	2632
3526	807
3527	2360
3527	5222
3527	847
3528	3086
3528	4791
3528	1967
3529	3529
3529	1501
3529	2934
3530	3740
3530	4556
3530	2867
3531	1616
3531	143
3531	2532
3532	2576
3532	2791
3532	355
3533	2711
3533	1132
3533	1146
3534	2004
3534	4850
3534	1512
3535	2444
3535	4663
3535	4128
3536	4025
3536	1514
3536	3084
3537	1922
3537	1453
3537	1446
3538	2080
3538	443
3538	46
3539	4664
3539	1485
3539	2251
3540	2258
3540	532
3540	3574
3541	4776
3541	1982
3541	3873
3542	1641
3542	3861
3542	77
3543	1710
3543	480
3543	1128
3544	4589
3544	2220
3544	4345
3545	3928
3545	3908
3545	170
3546	4922
3546	571
3546	64
3547	1089
3547	2192
3547	4027
3548	4301
3548	4022
3548	5049
3549	3925
3549	3392
3549	1923
3550	3330
3550	2070
3550	1985
3551	109
3551	3970
3551	1523
3552	3618
3552	4156
3552	4309
3553	3813
3553	2606
3553	1079
3554	4467
3554	4356
3554	4460
3555	2550
3555	1201
3555	1076
3556	5207
3556	3884
3556	1021
3557	1924
3557	762
3557	2671
3558	3888
3558	3943
3558	3308
3559	521
3559	2721
3559	5198
3560	2528
3560	3148
3560	4064
3561	2339
3561	5045
3561	1336
3562	1372
3562	3997
3562	216
3563	3548
3563	1553
3563	1588
3564	1715
3564	3864
3564	880
3565	3779
3565	3109
3565	5223
3566	1982
3566	3728
3566	4412
3567	5256
3567	45
3567	471
3568	331
3568	1244
3568	2334
3569	4631
3569	4609
3569	677
3570	3548
3570	1405
3570	3020
3571	1810
3571	632
3571	3580
3572	5041
3572	4341
3572	1305
3573	2970
3573	2256
3573	1296
3574	1168
3574	3953
3574	3959
3575	2114
3575	157
3575	758
3576	3232
3576	2041
3576	1753
3577	1820
3577	2245
3577	5084
3578	4425
3578	849
3578	1890
3579	217
3579	2821
3579	2471
3580	1683
3580	2675
3580	4050
3581	1226
3581	3075
3581	1408
3582	4773
3582	4023
3582	4357
3583	3044
3583	2846
3583	3474
3584	55
3584	739
3584	2651
3585	1646
3585	4960
3585	4981
3586	799
3586	1037
3586	2308
3587	5239
3587	3309
3587	3644
3588	590
3588	2697
3588	1677
3589	2233
3589	2755
3589	1739
3590	4406
3590	1294
3590	2623
3591	3203
3591	2268
3591	4343
3592	1278
3592	5112
3592	625
3593	894
3593	5180
3593	1671
3594	1482
3594	570
3594	1936
3595	1860
3595	5095
3595	3064
3596	269
3596	2236
3596	1327
3597	3717
3597	309
3597	1968
3598	3686
3598	1534
3598	4712
3599	4305
3599	1638
3599	2291
3600	4243
3600	4513
3600	4253
3601	4646
3601	4332
3601	2603
3602	3666
3602	3878
3602	924
3603	3756
3603	3705
3603	256
3604	1110
3604	2014
3604	58
3605	2521
3605	850
3605	3747
3606	4609
3606	2367
3606	116
3607	3268
3607	2441
3607	3694
3608	5084
3608	4590
3608	4318
3609	4524
3609	1314
3609	153
3610	3589
3610	2842
3610	301
3611	3739
3611	1933
3611	4649
3612	1285
3612	872
3612	4909
3613	3540
3613	3255
3613	3625
3614	919
3614	3122
3614	2136
3615	2338
3615	1599
3615	5126
3616	2333
3616	3377
3616	4477
3617	836
3617	3601
3617	3329
3618	3160
3618	3407
3618	4181
3619	1525
3619	4908
3619	3628
3620	1164
3620	5155
3620	4518
3621	59
3621	4398
3621	253
3622	99
3622	3896
3622	3616
3623	1504
3623	5170
3623	4386
3624	48
3624	4826
3624	578
3625	4950
3625	1002
3625	675
3626	286
3626	4969
3626	4788
3627	4095
3627	1879
3627	3846
3628	2976
3628	3144
3628	4413
3629	3478
3629	4236
3629	2032
3630	3478
3630	4446
3630	1491
3631	4630
3631	2248
3631	5052
3632	265
3632	73
3632	4364
3633	4212
3633	4008
3633	2348
3634	5067
3634	3769
3634	3262
3635	2654
3635	1003
3635	3866
3636	2854
3636	1137
3636	4654
3637	693
3637	2943
3637	155
3638	3241
3638	2425
3638	2419
3639	802
3639	4631
3639	1449
3640	2429
3640	2106
3640	757
3641	3406
3641	213
3641	3935
3642	2098
3642	2641
3642	3369
3643	1341
3643	3222
3643	2416
3644	1794
3644	1555
3644	2676
3645	1651
3645	424
3645	2179
3646	1563
3646	3647
3646	4180
3647	4109
3647	3921
3647	2905
3648	3098
3648	553
3648	3042
3649	3293
3649	1995
3649	4446
3650	1096
3650	936
3650	3676
3651	820
3651	3346
3651	1578
3652	4813
3652	235
3652	3112
3653	2096
3653	1057
3653	5013
3654	4804
3654	269
3654	3721
3655	4925
3655	2816
3655	1918
3656	674
3656	1882
3656	3066
3657	1353
3657	3104
3657	5252
3658	3768
3658	2467
3658	4880
3659	3565
3659	5015
3659	1099
3660	2501
3660	764
3660	2431
3661	2041
3661	4069
3661	2203
3662	2241
3662	2162
3662	2432
3663	4198
3663	1502
3663	285
3664	3263
3664	4407
3664	590
3665	5142
3665	3847
3665	2852
3666	4878
3666	5167
3666	473
3667	3301
3667	3455
3667	5074
3668	1301
3668	1199
3668	4872
3669	1139
3669	1719
3669	4600
3670	459
3670	1257
3670	3882
3671	833
3671	4252
3671	5057
3672	3976
3672	1626
3672	4514
3673	3295
3673	4309
3673	1802
3674	2812
3674	2155
3674	482
3675	4074
3675	2919
3675	2260
3676	1342
3676	5024
3676	2171
3677	936
3677	3704
3677	3788
3678	5127
3678	1897
3678	476
3679	961
3679	4910
3679	1527
3680	4246
3680	2913
3680	2614
3681	3194
3681	4213
3681	5194
3682	2094
3682	1975
3682	1288
3683	1500
3683	3299
3683	5039
3684	3478
3684	3440
3684	2062
3685	2081
3685	1648
3685	5189
3686	1798
3686	770
3686	959
3687	887
3687	1147
3687	2167
3688	5013
3688	4431
3688	3102
3689	1773
3689	1347
3689	2063
3690	1704
3690	3356
3690	229
3691	2000
3691	2827
3691	2677
3692	3126
3692	3468
3692	4818
3693	1337
3693	3981
3693	3076
3694	3707
3694	671
3694	1007
3695	1395
3695	4592
3695	418
3696	507
3696	4873
3696	4971
3697	1226
3697	4104
3697	288
3698	2097
3698	2158
3698	1672
3699	4258
3699	4574
3699	5143
3700	239
3700	1318
3700	2368
3701	1248
3701	2480
3701	2000
3702	1362
3702	4411
3702	968
3703	4223
3703	2762
3703	858
3704	705
3704	4808
3704	1088
3705	2113
3705	803
3705	3955
3706	4191
3706	5064
3706	2082
3707	4252
3707	3544
3707	4547
3708	1768
3708	4887
3708	4774
3709	1245
3709	580
3709	4338
3710	3241
3710	3124
3710	1258
3711	2201
3711	1045
3711	4100
3712	150
3712	62
3712	4174
3713	4425
3713	229
3713	4762
3714	4776
3714	2093
3714	916
3715	1107
3715	2406
3715	4752
3716	1561
3716	4558
3716	1313
3717	4355
3717	1535
3717	4671
3718	1719
3718	3935
3718	1672
3719	576
3719	4548
3719	2115
3720	859
3720	2549
3720	4338
3721	3311
3721	2227
3721	1445
3722	4589
3722	4835
3722	2214
3723	2133
3723	3232
3723	4326
3724	2784
3724	2228
3724	602
3725	1375
3725	1097
3725	69
3726	830
3726	979
3726	4700
3727	4425
3727	1442
3727	334
3728	1138
3728	240
3728	5008
3729	1718
3729	1463
3729	412
3730	2480
3730	4498
3730	1827
3731	3434
3731	2722
3731	2477
3732	1099
3732	4999
3732	2962
3733	4308
3733	2701
3733	5126
3734	4552
3734	4402
3734	2110
3735	870
3735	254
3735	4896
3736	572
3736	3265
3736	1639
3737	3232
3737	1388
3737	3460
3738	817
3738	3724
3738	244
3739	2765
3739	3451
3739	568
3740	1866
3740	1588
3740	3775
3741	4853
3741	6
3741	2007
3742	3813
3742	5168
3742	8
3743	953
3743	1240
3743	4381
3744	123
3744	3257
3744	3435
3745	23
3745	4308
3745	1076
3746	1920
3746	3865
3746	1047
3747	1966
3747	2590
3747	5199
3748	2315
3748	4844
3748	2572
3749	3856
3749	147
3749	2452
3750	3565
3750	706
3750	2233
3751	2459
3751	3351
3751	839
3752	2030
3752	4645
3752	134
3753	1013
3753	1507
3753	4261
3754	3514
3754	1419
3754	3030
3755	1748
3755	2254
3755	2354
3756	443
3756	30
3756	285
3757	4047
3757	2817
3757	3352
3758	2121
3758	622
3758	4214
3759	1928
3759	1587
3759	4539
3760	3771
3760	1467
3760	2383
3761	1381
3761	524
3761	930
3762	3687
3762	3120
3762	2051
3763	501
3763	4254
3763	773
3764	3786
3764	4776
3764	1086
3765	4205
3765	1576
3765	1185
3766	1786
3766	171
3766	5160
3767	4348
3767	1048
3767	1039
3768	4784
3768	115
3768	3691
3769	1135
3769	4842
3769	2916
3770	325
3770	4895
3770	3404
3771	3817
3771	2345
3771	4328
3772	2996
3772	79
3772	5094
3773	952
3773	4505
3773	4091
3774	1931
3774	2760
3774	3680
3775	1493
3775	480
3775	4414
3776	1772
3776	276
3776	3891
3777	4621
3777	2139
3777	2662
3778	2495
3778	3651
3778	9
3779	4673
3779	1508
3779	1454
3780	989
3780	634
3780	2789
3781	4800
3781	1144
3781	1665
3782	4854
3782	1911
3782	3486
3783	468
3783	1544
3783	4745
3784	3750
3784	45
3784	3941
3785	1342
3785	923
3785	4270
3786	5229
3786	1754
3786	4316
3787	1719
3787	3476
3787	2454
3788	4546
3788	2386
3788	2152
3789	863
3789	5008
3789	2097
3790	100
3790	609
3790	1615
3791	2373
3791	1944
3791	779
3792	284
3792	1291
3792	1930
3793	3813
3793	1796
3793	3196
3794	4184
3794	1377
3794	3900
3795	3201
3795	3662
3795	4881
3796	963
3796	278
3796	4810
3797	4162
3797	324
3797	4123
3798	5013
3798	3379
3798	4837
3799	4425
3799	2570
3799	2918
3800	542
3800	3481
3800	230
3801	2516
3801	1706
3801	2750
3802	5131
3802	4490
3802	4336
3803	5100
3803	4513
3803	3848
3804	1571
3804	3958
3804	2635
3805	4758
3805	4220
3805	2477
3806	3598
3806	4058
3806	4037
3807	1371
3807	3992
3807	812
3808	2875
3808	650
3808	4448
3809	1786
3809	3344
3809	4657
3810	4355
3810	1719
3810	971
3811	1991
3811	5139
3811	4175
3812	684
3812	3229
3812	1712
3813	3999
3813	3046
3813	2547
3814	3682
3814	2353
3814	2072
3815	3263
3815	2737
3815	5116
3816	4520
3816	1630
3816	1247
3817	97
3817	3646
3817	3408
3818	2539
3818	4666
3818	1586
3819	4683
3819	4537
3819	4786
3820	4599
3820	996
3820	1991
3821	2793
3821	3773
3821	2514
3822	2041
3822	2236
3822	3605
3823	1429
3823	4838
3823	1720
3824	239
3824	2171
3824	820
3825	2480
3825	5137
3825	947
3826	3912
3826	3099
3826	218
3827	4839
3827	2669
3827	1977
3828	566
3828	4409
3828	3057
3829	5109
3829	4962
3829	3830
3830	2080
3830	265
3830	2652
3831	859
3831	23
3831	2719
3832	3417
3832	3480
3832	1376
3833	1797
3833	5178
3833	759
3834	404
3834	104
3834	4560
3835	3557
3835	3750
3835	1854
3836	663
3836	4991
3836	3950
3837	2147
3837	2566
3837	2880
3838	3322
3838	3763
3838	1553
3839	87
3839	1018
3839	3846
3840	2667
3840	4506
3840	3475
3841	3330
3841	4199
3841	2337
3842	3313
3842	472
3842	2885
3843	4047
3843	98
3843	558
3844	507
3844	1181
3844	2624
3845	444
3845	1804
3845	4920
3846	893
3846	3819
3846	3085
3847	2216
3847	1035
3847	3173
3848	72
3848	2983
3848	18
3849	3552
3849	3974
3849	1939
3850	4293
3850	4929
3850	417
3851	797
3851	3729
3851	5179
3852	2805
3852	933
3852	128
3853	663
3853	1379
3853	4991
3854	4037
3854	1183
3854	3913
3855	3620
3855	317
3855	599
3856	1130
3856	891
3856	3291
3857	681
3857	2693
3857	3295
3858	559
3858	524
3858	4279
3859	4104
3859	1012
3859	4917
3860	2959
3860	5122
3860	4430
3861	2831
3861	853
3861	3049
3862	3301
3862	2509
3862	4510
3863	4691
3863	1831
3863	2665
3864	2131
3864	3858
3864	1079
3865	3754
3865	686
3865	262
3866	364
3866	3634
3866	3625
3867	2920
3867	4299
3867	4893
3868	1366
3868	4597
3868	3446
3869	2951
3869	185
3869	2330
3870	550
3870	949
3870	495
3871	1729
3871	2005
3871	446
3872	3677
3872	2268
3872	951
3873	3458
3873	1664
3873	1843
3874	3892
3874	865
3874	3581
3875	733
3875	4970
3875	249
3876	3856
3876	2022
3876	2433
3877	1531
3877	4610
3877	811
3878	158
3878	2715
3878	4789
3879	3350
3879	3146
3879	2695
3880	4923
3880	4125
3880	84
3881	3813
3881	4870
3881	2203
3882	4871
3882	2775
3882	492
3883	2224
3883	1045
3883	1734
3884	69
3884	1591
3884	3812
3885	480
3885	1670
3885	3438
3886	612
3886	2203
3886	1411
3887	3236
3887	2584
3887	2125
3888	2835
3888	5157
3888	4577
3889	3334
3889	5055
3889	2865
3890	4442
3890	1589
3890	1098
3891	505
3891	1610
3891	300
3892	1001
3892	3356
3892	3835
3893	4181
3893	4805
3893	2220
3894	1267
3894	3625
3894	2874
3895	2022
3895	279
3895	4432
3896	3683
3896	3233
3896	4475
3897	4776
3897	1012
3897	1094
3898	4109
3898	4017
3898	3740
3899	2288
3899	4651
3899	3294
3900	3068
3900	680
3900	3391
3901	3215
3901	2100
3901	2457
3902	4693
3902	2311
3902	585
3903	1055
3903	1440
3903	2745
3904	3508
3904	3743
3904	2517
3905	604
3905	2170
3905	3755
3906	5079
3906	4437
3906	3516
3907	2468
3907	301
3907	269
3908	3123
3908	191
3908	4373
3909	2453
3909	1636
3909	3782
3910	4231
3910	4457
3910	4814
3911	1245
3911	580
3911	1212
3912	2213
3912	1771
3912	3831
3913	1464
3913	54
3913	4500
3914	3363
3914	1824
3914	427
3915	4869
3915	2828
3915	2902
3916	310
3916	523
3916	3272
3917	4317
3917	5113
3917	3267
3918	64
3918	2121
3918	2254
3919	1618
3919	1945
3919	437
3920	4478
3920	3585
3920	2589
3921	3388
3921	2504
3921	766
3922	220
3922	3244
3922	3403
3923	3740
3923	1332
3923	4416
3924	3407
3924	1736
3924	5107
3925	1736
3925	2879
3925	3250
3926	4304
3926	2640
3926	831
3927	187
3927	3785
3927	4090
3928	572
3928	4931
3928	255
3929	4105
3929	4039
3929	1694
3930	3702
3930	2197
3930	1873
3931	3639
3931	3274
3931	4076
3932	3532
3932	5113
3932	1421
3933	691
3933	1885
3933	474
3934	2140
3934	1276
3934	4667
3935	1520
3935	4662
3935	1297
3936	3529
3936	3198
3936	4673
3937	485
3937	3039
3937	4172
3938	550
3938	3231
3938	4203
3939	1826
3939	1115
3939	2270
3940	1435
3940	2086
3940	337
3941	4861
3941	5132
3941	562
3942	1866
3942	3590
3942	4795
3943	4183
3943	4996
3943	4345
3944	2729
3944	2749
3944	1467
3945	2999
3945	4694
3945	3560
3946	2428
3946	1518
3946	2058
3947	4655
3947	2482
3947	25
3948	3330
3948	1574
3948	3811
3949	494
3949	2841
3949	4133
3950	1139
3950	4066
3950	2969
3951	4736
3951	330
3951	529
3952	3186
3952	1443
3952	1579
3953	2441
3953	1055
3953	1360
3954	4047
3954	641
3954	4454
3955	213
3955	4215
3955	4281
3956	247
3956	4924
3956	3736
3957	5206
3957	3469
3957	2994
3958	3856
3958	3595
3958	2258
3959	534
3959	2213
3959	2444
3960	1364
3960	515
3960	4545
3961	5253
3961	4147
3961	1779
3962	4156
3962	986
3962	4088
3963	4995
3963	617
3963	4585
3964	2081
3964	3011
3964	3875
3965	146
3965	2384
3965	4268
3966	1499
3966	3800
3966	3622
3967	403
3967	4311
3967	454
3968	4701
3968	4366
3968	3987
3969	2168
3969	1492
3969	867
3970	4911
3970	4436
3970	4333
3971	2858
3971	3253
3971	3054
3972	1334
3972	4575
3972	1752
3973	2970
3973	809
3973	2440
3974	1139
3974	2970
3974	3237
3975	2022
3975	3905
3975	2640
3976	562
3976	589
3976	4247
3977	3439
3977	1389
3977	2122
3978	1891
3978	3302
3978	4363
3979	562
3979	504
3979	1102
3980	4956
3980	848
3980	1672
3981	4058
3981	535
3981	3670
3982	2902
3982	3702
3982	3334
3983	1139
3983	4608
3983	4751
3984	171
3984	1546
3984	3265
3985	681
3985	1296
3985	614
3986	3036
3986	2812
3986	1452
3987	4484
3987	753
3987	3195
3988	3205
3988	628
3988	3494
3989	709
3989	2757
3989	3872
3990	3418
3990	5093
3990	1807
3991	1744
3991	3893
3991	605
3992	4047
3992	650
3992	2643
3993	4266
3993	1557
3993	1229
3994	1495
3994	4086
3994	1463
3995	4497
3995	2413
3995	3059
3996	889
3996	3063
3996	4812
3997	3953
3997	3959
3997	245
3998	2847
3998	2982
3998	4888
3999	3565
3999	1380
3999	4400
4000	833
4000	3791
4000	2480
4001	188
4001	2184
4001	3477
4002	4016
4002	2046
4002	702
4003	764
4003	897
4003	1211
4004	211
4004	2145
4004	340
4005	3826
4005	4296
4005	5087
4006	2801
4006	1163
4006	1308
4007	638
4007	5250
4007	40
4008	2269
4008	3586
4008	1602
4009	2540
4009	4314
4009	1116
4010	2690
4010	4549
4010	2247
4011	3036
4011	4742
4011	69
4012	2851
4012	2013
4012	620
4013	1382
4013	206
4013	3234
4014	1364
4014	4392
4014	3883
4015	1111
4015	4620
4015	2508
4016	2275
4016	843
4016	433
4017	2931
4017	4955
4017	909
4018	4159
4018	3107
4018	1672
4019	267
4019	4054
4019	2107
4020	193
4020	4171
4020	4280
4021	3965
4021	1947
4021	914
4022	4926
4022	3282
4022	743
4023	3120
4023	5204
4023	645
4024	3240
4024	772
4024	1230
4025	836
4025	2685
4025	2143
4026	4068
4026	4736
4026	1225
4027	3095
4027	4352
4027	4419
4028	142
4028	2617
4028	3135
4029	4779
4029	1119
4029	52
4030	1071
4030	416
4030	3106
4031	471
4031	1209
4031	2546
4032	1876
4032	4741
4032	1491
4033	1449
4033	3416
4033	1580
4034	1867
4034	3239
4034	667
4035	4007
4035	4625
4035	2132
4036	3989
4036	1796
4036	2444
4037	225
4037	3697
4037	564
4038	342
4038	2746
4038	1049
4039	1188
4039	2650
4039	2292
4040	583
4040	796
4040	1969
4041	1985
4041	796
4041	1969
4042	2739
4042	2902
4042	262
4043	6
4043	1477
4043	2908
4044	1755
4044	3789
4044	2790
4045	4331
4045	2910
4045	891
4046	2010
4046	3850
4046	2351
4047	2302
4047	712
4047	327
4048	2872
4048	292
4048	2838
4049	3557
4049	3113
4049	1621
4050	3088
4050	4334
4050	4456
4051	1623
4051	1901
4051	3022
4052	681
4052	156
4052	2129
4053	289
4053	4342
4053	266
4054	202
4054	3366
4054	4895
4055	2056
4055	2971
4055	3182
4056	1241
4056	2455
4056	1973
4057	2683
4057	4078
4057	5101
4058	2320
4058	3031
4058	4798
4059	4299
4059	2175
4059	3360
4060	2238
4060	1903
4060	2754
4061	4744
4061	5023
4061	2076
4062	2847
4062	2469
4062	832
4063	1783
4063	1260
4063	4209
4064	2048
4064	2712
4064	3028
4065	4109
4065	2128
4065	4081
4066	3841
4066	3574
4066	3985
4067	3517
4067	4899
4067	3145
4068	3868
4068	1751
4068	1022
4069	1421
4069	2541
4069	1
4070	4686
4070	4519
4070	3226
4071	1986
4071	3809
4071	5200
4072	1122
4072	498
4072	652
4073	1747
4073	3737
4073	4365
4074	2820
4074	1075
4074	148
4075	4979
4075	1425
4075	3660
4076	4156
4076	3470
4076	1155
4077	785
4077	1547
4077	4226
4078	2996
4078	1323
4078	1404
4079	4370
4079	4934
4079	2379
4080	2619
4080	2401
4080	3218
4081	685
4081	2518
4081	4488
4082	1625
4082	5172
4082	4089
4083	868
4083	452
4083	1960
4084	668
4084	4984
4084	917
4085	1875
4085	4435
4085	1543
4086	4603
4086	4557
4086	5151
4087	3412
4087	2101
4087	2813
4088	4235
4088	1723
4088	1033
4089	1601
4089	4804
4089	4890
4090	4783
4090	4796
4090	795
4091	885
4091	3520
4091	3964
4092	3436
4092	2747
4092	2975
4093	2711
4093	1382
4093	2001
4094	1825
4094	4315
4094	1468
4095	778
4095	692
4095	4766
4096	5201
4096	3365
4096	4181
4097	848
4097	4928
4097	587
4098	1850
4098	357
4098	1249
4099	2488
4099	4494
4099	2696
4100	973
4100	3502
4100	400
4101	748
4101	791
4101	3060
4102	4366
4102	2843
4102	973
4103	2536
4103	509
4103	3142
4104	5133
4104	957
4104	3115
4105	257
4105	2689
4105	4874
4106	3571
4106	4743
4106	369
4107	3547
4107	745
4107	672
4108	3867
4108	639
4108	3901
4109	356
4109	1112
4109	63
4110	60
4110	5118
4110	104
4111	3284
4111	3342
4111	2659
4112	4108
4112	854
4112	351
4113	1173
4113	707
4113	354
4114	408
4114	3414
4114	2859
4115	1100
4115	3062
4115	2743
4116	5217
4116	2641
4116	5191
4117	2749
4117	4134
4117	3842
4118	2295
4118	2895
4118	4258
4119	1974
4119	3608
4119	588
4120	1792
4120	5081
4120	2056
4121	103
4121	853
4121	1581
4122	2943
4122	4333
4122	2496
4123	475
4123	3415
4123	1735
4124	2527
4124	111
4124	3013
4125	228
4125	2268
4125	92
4126	822
4126	3770
4126	4438
4127	1877
4127	1757
4127	483
4128	4621
4128	5084
4128	4479
4129	3733
4129	3420
4129	2267
4130	5061
4130	423
4130	3500
4131	4407
4131	3806
4131	864
4132	7
4132	391
4132	4711
4133	422
4133	133
4133	2978
4134	2301
4134	918
4134	2271
4135	4347
4135	3445
4135	683
4136	4305
4136	991
4136	3361
4137	2812
4137	2079
4137	4981
4138	2648
4138	2393
4138	1250
4139	2079
4139	681
4139	1782
4140	1237
4140	4976
4140	4292
4141	4904
4141	3880
4141	2543
4142	2985
4142	510
4142	2772
4143	3818
4143	1776
4143	208
4144	2079
4144	4074
4144	3318
4145	2283
4145	1300
4145	4821
4146	1122
4146	3758
4146	2967
4147	660
4147	1498
4147	4540
4148	4906
4148	1672
4148	972
4149	3858
4149	2950
4149	5129
4150	2116
4150	1902
4150	5083
4151	1459
4151	1592
4151	1423
4152	5015
4152	2328
4152	4875
4153	1153
4153	4677
4153	4483
4154	2047
4154	1731
4154	421
4155	3118
4155	5205
4155	4302
4156	1542
4156	1785
4157	1153
4157	4677
4157	4483
4158	4303
4158	722
4158	3689
4159	3479
4159	579
4159	2625
4160	1703
4160	3095
4160	9
4161	536
4161	1673
4161	1403
4162	943
4162	2445
4162	3696
4163	3656
4163	2443
4163	1328
4164	2496
4164	4096
4164	438
4165	508
4165	2844
4165	4458
4166	2749
4166	1714
4166	940
4167	635
4167	873
4167	2040
4168	1609
4168	3175
4168	2782
4169	3048
4169	497
4169	4564
4170	4163
4170	3503
4170	4067
4171	3515
4171	3890
4171	5000
4172	3230
4172	938
4172	1669
4173	2845
4173	864
4173	3699
4174	304
4174	1259
4174	3132
4175	1169
4175	3947
4175	960
4176	4698
4176	1963
4176	1406
4177	2412
4177	1806
4177	4638
4178	4936
4178	2664
4178	1993
4179	5235
4179	1156
4179	5088
4180	2982
4180	4843
4180	1186
